date,close,pivot,resistance,realized_vol_20d,median_vol_500d,vol_scale,state,position_pct
2021-01-26,13576.2,13417.866666666667,13630.133333333333,0.010564717279406945,0.011491170118511987,,0,0.0
2021-01-27,12995.1,13529.566666666666,13662.233333333332,0.01423183745923174,0.011501136321719134,,0,0.0
2021-01-28,13151.1,13161.6,13422.1,0.014318987030903622,0.011521461313690173,,0,0.0
2021-01-29,12887.0,13161.166666666666,13399.733333333332,0.014922977081657275,0.011571255771519382,,0,0.0
2021-01-31,12808.9,12971.066666666666,13096.93333333333,0.014216238758141488,0.011653419115339434,,0,0.0
2021-02-01,13276.4,12809.166666666666,12875.933333333332,0.016163408092295946,0.011713838034896246,,0,0.0
2021-02-02,13502.9,13121.766666666668,13445.033333333336,0.016540937414016823,0.01174416634369652,,0,0.0
2021-02-03,13456.4,13424.400000000001,13602.200000000003,0.01626941466227083,0.011807480144654582,,0,0.0
2021-02-04,13563.8,13485.699999999999,13569.399999999998,0.016290314332242813,0.011861915836426769,,0,0.0
2021-02-05,13614.8,13501.0,13643.6,0.01627669762302552,0.011888512574189953,,0,0.0
2021-02-07,13649.0,13597.733333333332,13665.666666666664,0.01620473551115719,0.011915263457297518,,0,0.0
2021-02-08,13692.0,13640.133333333333,13664.666666666666,0.0158132118328743,0.011921318657674429,,0,0.0
2021-02-09,13698.8,13669.033333333333,13730.466666666665,0.015793220304540157,0.01194173468620453,,0,0.0
2021-02-10,13664.0,13696.4,13748.0,0.015834738242066708,0.011986734604887328,,0,0.0
2021-02-11,13740.6,13657.133333333333,13786.466666666667,0.015514087920723762,0.012047042253784293,,0,0.0
2021-02-12,13829.0,13705.666666666666,13787.933333333332,0.01498904391696594,0.01208121559027059,,0,0.0
2021-02-14,13835.0,13771.199999999999,13886.799999999997,0.014972411322968029,0.012135065181131749,,0,0.0
2021-02-15,13867.2,13835.733333333332,13851.866666666663,0.014943058273135875,0.01218885674745902,,0,0.0
2021-02-16,13737.5,13862.4,13892.4,0.015148668726550277,0.012196497757931475,,0,0.0
2021-02-17,13709.0,13791.166666666666,13856.133333333331,0.015141975120643391,0.012204664927052106,,0,0.0
2021-02-18,13622.6,13683.266666666668,13816.933333333336,0.015149010657373195,0.012205821022801822,,0,0.0
2021-02-19,13577.4,13608.466666666667,13742.533333333335,0.01133044496181459,0.012205821022801822,,0,0.0
2021-02-21,13598.4,13618.066666666666,13694.733333333332,0.011095684176152715,0.012205821022801822,,0,0.0
2021-02-22,13234.8,13592.800000000001,13630.600000000002,0.011858076657323153,0.012205821022801822,,0,0.0
2021-02-23,13175.8,13363.866666666667,13505.933333333334,0.011810342495579468,0.012205821022801822,,0,0.0
2021-02-24,13334.0,13094.133333333331,13423.866666666663,0.00889915531920791,0.012205821022801822,,0,0.0
2021-02-25,12784.8,13214.466666666667,13463.933333333334,0.01207450597886773,0.012205821022801822,,0,0.0
2021-02-26,12913.6,12969.200000000003,13175.200000000004,0.012402130245834154,0.012212890825340057,,0,0.0
2021-02-28,13009.8,12892.466666666667,13116.133333333335,0.012380194126497983,0.012231565928134836,,0,0.0
2021-03-01,13323.8,12991.933333333334,13031.06666666667,0.013652855178185607,0.012251688624073838,,0,0.0
2021-03-02,13099.4,13220.4,13437.199999999999,0.014071066936492207,0.012289737253486591,,0,0.0
2021-03-03,12596.8,13161.6,13269.2,0.016182095682893118,0.012349835419787838,,0,0.0
2021-03-04,12409.6,12794.933333333334,12997.866666666669,0.01631960167963105,0.01239116218616607,,0,0.0
2021-03-05,12658.4,12506.6,12703.2,0.017240067852469308,0.012404959442934356,,0,0.0
2021-03-07,12673.7,12523.133333333333,12835.666666666666,0.017143284854239913,0.012473474228711973,,0,0.0
2021-03-08,12373.8,12699.033333333335,12738.06666666667,0.017506317244722788,0.012557265529781762,,0,0.0
2021-03-09,12812.6,12459.433333333334,12632.966666666669,0.019731146708566204,0.012583602823962821,,0,0.0
2021-03-10,12772.4,12670.466666666667,13012.133333333335,0.019681858691057298,0.012623704988366164,,0,0.0
2021-03-11,13070.7,12824.833333333334,12943.066666666668,0.020546432349768894,0.012668228396729077,,0,0.0
2021-03-12,12935.8,12972.633333333333,13219.066666666666,0.020624617090218927,0.012690818872918425,,0,0.0
2021-03-14,12961.0,12933.333333333334,13097.466666666667,0.020631185789421923,0.012708100999745672,,0,0.0
2021-03-15,13063.8,12953.633333333333,12984.166666666666,0.02075446239003856,0.012708100999745672,,0,0.0
2021-03-16,13160.2,13011.933333333334,13151.06666666667,0.02084357119863849,0.012708100999745672,,0,0.0
2021-03-17,13240.0,13171.333333333334,13285.866666666669,0.020021566120521275,0.012708100999745672,,0,0.0
2021-03-18,12801.4,13158.0,13368.6,0.021355307865833614,0.012708100999745672,,0,0.0
2021-03-19,12846.0,12955.933333333334,13130.06666666667,0.021161587294748783,0.012708100999745672,,0,0.0
2021-03-21,12881.4,12820.666666666666,12941.333333333332,0.01901233039670989,0.012708100999745672,,0,0.0
2021-03-22,13103.8,12859.966666666667,12911.233333333334,0.019268216602223335,0.012708100999745672,,0,0.0
2021-03-23,13046.8,13039.4,13239.199999999999,0.019238012158785556,0.012708100999745672,,0,0.0
2021-03-24,12823.0,13077.933333333334,13158.666666666668,0.01875702381138235,0.012708100999745672,,0,0.0
2021-03-25,12819.0,12928.466666666667,13057.333333333334,0.01841795206688129,0.012708100999745672,,0,0.0
2021-03-26,12977.6,12774.800000000001,12921.600000000002,0.01636868109118967,0.012708100999745672,,0,0.0
2021-03-28,12938.2,12892.733333333332,13091.266666666663,0.015950361363865986,0.012708100999745672,,0,0.0
2021-03-29,12995.6,12952.733333333332,12971.866666666663,0.015403975450243827,0.012708100999745672,,0,0.0
2021-03-30,12913.5,12947.199999999999,13068.999999999998,0.015501241209375785,0.012708100999745672,,0,0.0
2021-03-31,13140.0,12901.233333333332,13008.066666666664,0.014764147821828794,0.012708100999745672,,0,0.0
2021-04-01,13363.8,13064.933333333334,13250.866666666669,0.013122653897745395,0.012708100999745672,,0,0.0
2021-04-02,13366.6,13284.6,13446.6,0.013072376360985528,0.012708100999745672,,0,0.0
2021-04-04,13368.4,13378.866666666667,13398.133333333333,0.01210470027503706,0.012690818872918425,,0,0.0
2021-04-05,13631.8,13354.0,13386.8,0.01245774457954962,0.012668228396729077,,0,0.0
2021-04-06,13609.6,13532.466666666665,13736.73333333333,0.012494692304047414,0.012623704988366164,,0,0.0
2021-04-07,13653.8,13606.066666666666,13672.533333333331,0.012431644216373688,0.012583602823962821,,0,0.0
2021-04-08,13817.0,13616.933333333334,13705.466666666669,0.012571560550141952,0.012573465896158044,,0,0.0
2021-04-09,13825.2,13759.666666666666,13874.533333333333,0.012549745367444996,0.012560652958793474,,0,0.0
2021-04-11,13794.0,13781.766666666668,13899.533333333336,0.009498406519633431,0.012544452592417191,,0,0.0
2021-04-12,13832.2,13810.4,13830.599999999999,0.00950093705094074,0.0125169260607184,,0,0.0
2021-04-13,13981.6,13809.200000000003,13871.200000000004,0.009626204542321194,0.012476218441798517,,0,0.0
2021-04-14,13826.2,13926.133333333333,14064.266666666666,0.009682729139436214,0.012444694397961654,,0,0.0
2021-04-15,14025.4,13885.733333333332,13983.866666666663,0.009867416145883087,0.012419716428204124,,0,0.0
2021-04-16,14043.2,13959.333333333334,14114.466666666667,0.008599751933053611,0.012419716428204124,,0,0.0
2021-04-18,14006.4,14028.133333333331,14088.866666666663,0.00868409095021153,0.012419716428204124,,0,0.0
2021-04-19,13933.6,14006.466666666667,14021.133333333335,0.008731683619116018,0.012419716428204124,,0,0.0
2021-04-20,13761.0,13946.133333333333,14055.266666666666,0.009335046855264713,0.012419716428204124,,0,0.0
2021-04-21,13899.6,13815.066666666666,13894.93333333333,0.009460804618460628,0.012419716428204124,,0,0.0
2021-04-22,13774.8,13852.733333333332,13989.066666666664,0.009622157843700727,0.012419716428204124,,0,0.0
2021-04-23,13921.2,13817.199999999999,13916.999999999998,0.009197714201298732,0.012419716428204124,,0,0.0
2021-04-25,13925.4,13890.4,14027.199999999999,0.008588452340353204,0.012419716428204124,,0,0.0
2021-04-26,14043.2,13930.266666666668,13937.933333333336,0.008690621349210116,0.012419716428204124,,0,0.0
2021-04-27,13978.6,13992.666666666666,14103.733333333332,0.008822162122080458,0.012419716428204124,,0,0.0
2021-04-28,13987.2,13990.6,14053.0,0.007811681937278586,0.012419716428204124,,0,0.0
2021-04-29,13931.0,13963.1,14032.400000000001,0.007877093739277405,0.012419716428204124,,0,0.0
2021-04-30,13880.1,13947.800000000001,14062.000000000002,0.007933501658263516,0.012419716428204124,,0,0.0
2021-05-02,13894.8,13895.566666666666,13956.333333333332,0.007492993729171661,0.012419716428204124,,0,0.0
2021-05-03,13784.6,13895.066666666666,13903.333333333332,0.007715026128348697,0.012419716428204124,,0,0.0
2021-05-04,13540.2,13841.666666666666,13905.533333333333,0.008658798107575505,0.012419716428204124,,0,0.0
2021-05-05,13513.6,13576.200000000003,13756.400000000005,0.008618038271643771,0.012419716428204124,,0,0.0
2021-05-06,13622.6,13557.333333333334,13636.666666666668,0.008438605410359403,0.012419716428204124,,0,0.0
2021-05-07,13727.4,13552.033333333333,13701.466666666665,0.008330575850378226,0.012419716428204124,,0,0.0
2021-05-09,13750.4,13718.266666666668,13837.133333333337,0.007599897960915403,0.012419716428204124,,0,0.0
2021-05-10,13345.4,13744.066666666666,13763.333333333332,0.009886213945178511,0.012419716428204124,,0,0.0
2021-05-11,13348.2,13475.133333333333,13633.066666666666,0.009904612027799268,0.012419716428204124,,0,0.0
2021-05-12,13025.8,13270.533333333335,13464.466666666669,0.011033368810883154,0.012419716428204124,,0,0.0
2021-05-13,13120.4,13119.533333333335,13268.466666666669,0.011056858002277353,0.012419716428204124,,0,0.0
2021-05-14,13407.4,13093.133333333333,13260.866666666667,0.012025666592186443,0.012419716428204124,,0,0.0
2021-05-16,13402.4,13318.6,13523.6,0.011906090038487891,0.012419716428204124,,0,0.0
2021-05-17,13338.4,13414.866666666667,13444.133333333333,0.011587719221614421,0.012419716428204124,,0,0.0
2021-05-18,13176.0,13312.4,13433.0,0.011787358877608444,0.012419716428204124,,0,0.0
2021-05-19,13191.0,13263.333333333334,13353.466666666667,0.011533660248859311,0.012419716428204124,,0,0.0
2021-05-20,13524.8,13133.066666666666,13305.93333333333,0.013149093324142179,0.012444694397961654,,0,0.0
2021-05-21,13418.8,13403.0,13649.6,0.013210976929571681,0.012476218441798517,,0,0.0
2021-05-23,13372.0,13464.799999999997,13528.599999999995,0.013207222054446913,0.0125169260607184,,0,0.0
2021-05-24,13663.2,13378.133333333333,13394.466666666667,0.014221085705688856,0.012544452592417191,,0,0.0
2021-05-25,13700.8,13573.733333333332,13781.466666666664,0.014237079059859737,0.012560652958793474,,0,0.0
2021-05-26,13712.8,13686.200000000003,13759.200000000004,0.01413443416528217,0.012573465896158044,,0,0.0
2021-05-27,13707.6,13703.200000000003,13744.200000000004,0.013518729009696645,0.012583602823962821,,0,0.0
2021-05-28,13692.0,13686.266666666668,13746.933333333336,0.013511411887789775,0.012623704988366164,,0,0.0
2021-05-30,13717.4,13709.333333333334,13750.866666666669,0.013405197678509593,0.012668228396729077,,0,0.0
2021-05-31,13691.2,13714.466666666667,13727.133333333335,0.013303033201698442,0.012690818872918425,,0,0.0
2021-06-01,13638.2,13690.266666666668,13723.733333333337,0.013323015621199658,0.012708100999745672,,0,0.0
2021-06-02,13689.0,13671.066666666666,13744.533333333331,0.011437345972697894,0.012708100999745672,,0,0.0
2021-06-03,13505.6,13670.733333333332,13734.466666666664,0.011902976701991804,0.012708100999745672,,0,0.0
2021-06-04,13766.8,13559.933333333334,13655.266666666668,0.011076740241688589,0.012708100999745672,,0,0.0
2021-06-06,13769.4,13674.333333333334,13878.466666666667,0.011040566337680335,0.012708100999745672,,0,0.0
2021-06-07,13824.8,13774.300000000001,13780.000000000002,0.010068437268278357,0.012708100999745672,,0,0.0
2021-06-08,13820.0,13784.933333333334,13876.266666666668,0.010068176035166979,0.012708100999745672,,0,0.0
2021-06-09,13816.8,13827.800000000001,13911.200000000003,0.009967915013803981,0.012708100999745672,,0,0.0
2021-06-10,13969.2,13843.933333333334,13878.866666666669,0.009597995844324001,0.012708100999745672,,0,0.0
2021-06-11,13993.2,13892.466666666667,14056.333333333334,0.00959304639157593,0.012708100999745672,,0,0.0
2021-06-13,14019.2,13975.466666666667,14016.933333333334,0.008028824885404379,0.012708100999745672,,0,0.0
2021-06-14,14114.8,14014.866666666669,14028.933333333338,0.00776481058556578,0.012708100999745672,,0,0.0
2021-06-15,14040.6,14071.4,14177.0,0.007846979614173492,0.012708100999745672,,0,0.0
2021-06-16,13898.0,14071.133333333333,14132.466666666667,0.006904257917456633,0.012708100999745672,,0,0.0
2021-06-17,14189.6,13948.666666666666,14055.933333333332,0.00823931939528785,0.012708100999745672,,0,0.0
2021-06-18,14032.8,14085.066666666666,14317.133333333331,0.008725888688206805,0.012708100999745672,,0,0.0
2021-06-20,14053.8,14091.733333333332,14159.266666666663,0.008718211347092567,0.012708100999745672,,0,0.0
2021-06-21,14151.8,14050.333333333334,14066.066666666668,0.008788002468398204,0.012708100999745672,,0,0.0
2021-06-22,14290.6,14097.200000000003,14220.200000000004,0.008973855866099228,0.012708100999745672,,0,0.0
2021-06-23,14304.0,14223.533333333333,14363.266666666666,0.008929581504293299,0.012708100999745672,,0,0.0
2021-06-24,14364.6,14295.866666666667,14341.733333333334,0.008821435359129211,0.012708100999745672,,0,0.0
2021-06-25,14348.2,14369.133333333333,14435.266666666666,0.008856833055800376,0.012708100999745672,,0,0.0
2021-06-27,14372.6,14363.733333333332,14396.266666666663,0.008046609002165703,0.012708100999745672,,0,0.0
2021-06-28,14509.4,14370.733333333332,14385.666666666664,0.007268346997708614,0.012708100999745672,,0,0.0
2021-06-29,14604.0,14466.066666666668,14580.533333333335,0.007293098618314601,0.012708100999745672,,0,0.0
2021-06-30,14577.0,14565.4,14644.599999999999,0.00736637142823396,0.012708100999745672,,0,0.0
2021-07-01,14548.4,14575.199999999999,14615.999999999998,0.007409997486488889,0.012708100999745672,,0,0.0
2021-07-02,14716.6,14552.466666666667,14617.933333333334,0.007638710097617563,0.012708100999745672,,0,0.0
2021-07-04,14729.6,14663.199999999999,14797.399999999998,0.007424342091085385,0.012708100999745672,,0,0.0
2021-07-05,14728.4,14728.666666666666,14737.733333333332,0.007447479299757146,0.012708100999745672,,0,0.0
2021-07-06,14778.8,14717.466666666667,14744.533333333335,0.007447601771390989,0.012708100999745672,,0,0.0
2021-07-07,14825.6,14740.733333333332,14841.866666666663,0.007384969960438637,0.012708100999745672,,0,0.0
2021-07-08,14707.0,14821.266666666668,14901.933333333336,0.007559711012580123,0.012708100999745672,,0,0.0
2021-07-09,14828.4,14699.933333333334,14843.866666666669,0.007061419022952546,0.012708100999745672,,0,0.0
2021-07-11,14844.4,14776.933333333334,14897.866666666669,0.005706235472058524,0.012708100999745672,,0,0.0
2021-07-12,14895.4,14846.400000000001,14855.600000000002,0.004768260017023155,0.012708100999745672,,0,0.0
2021-07-13,14860.0,14866.333333333334,14932.266666666668,0.004909019864710531,0.012708100999745672,,0,0.0
2021-07-14,14919.6,14893.0,14976.4,0.0048205054135654676,0.012708100999745672,,0,0.0
2021-07-15,14771.8,14929.199999999999,15001.599999999999,0.005275303164497131,0.012708100999745672,,0,0.0
2021-07-16,14684.0,14824.333333333334,14925.066666666668,0.005543225166227835,0.012708100999745672,,0,0.0
2021-07-18,14658.8,14747.199999999999,14821.399999999998,0.005538553444031612,0.012708100999745672,,0,0.0
2021-07-19,14605.6,14661.466666666665,14695.133333333331,0.005617231360423081,0.012708100999745672,,0,0.0
2021-07-20,14759.0,14583.0,14705.4,0.006013731532642975,0.012708100999745672,,0,0.0
2021-07-21,14851.8,14696.4,14860.4,0.005823002699148182,0.012708100999745672,,0,0.0
2021-07-22,14986.6,14799.0,14913.8,0.005972460282627349,0.012708100999745672,,0,0.0
2021-07-23,15107.0,14943.800000000001,15042.600000000002,0.006104648895758656,0.012708100999745672,,0,0.0
2021-07-25,15136.6,15063.066666666666,15176.533333333331,0.006039925094910425,0.012708100999745672,,0,0.0
2021-07-26,15127.6,15128.566666666666,15149.033333333331,0.005624573284641682,0.012708100999745672,,0,0.0
2021-07-27,14935.8,15110.133333333333,15166.066666666666,0.006446728637369215,0.012708100999745672,,0,0.0
2021-07-28,15003.8,14957.333333333334,15124.866666666669,0.00649965837118427,0.012708100999745672,,0,0.0
2021-07-29,14885.2,15000.6,15092.6,0.006760852282912663,0.012708100999745672,,0,0.0
2021-07-30,14979.6,14953.466666666665,15030.133333333331,0.006866181009967191,0.012708100999745672,,0,0.0
2021-08-01,15017.0,14933.333333333334,15040.466666666667,0.006574089005073554,0.012708100999745672,,0,0.0
2021-08-02,14976.4,15009.466666666667,15034.133333333335,0.006397540954095836,0.012708100999745672,,0,0.0
2021-08-03,15047.2,14998.333333333334,15049.066666666668,0.006466084089635381,0.012708100999745672,,0,0.0
2021-08-04,15099.0,14993.333333333334,15120.666666666668,0.0064662371441381785,0.012708100999745672,,0,0.0
2021-08-05,15173.4,15079.199999999999,15144.399999999998,0.006489614562577916,0.012708100999745672,,0,0.0
2021-08-06,15105.6,15148.666666666666,15212.133333333331,0.00656352581198633,0.012708100999745672,,0,0.0
2021-08-08,15034.2,15116.199999999999,15171.599999999999,0.006218600564785592,0.012708100999745672,,0,0.0
2021-08-09,15131.0,15051.733333333332,15087.466666666664,0.006117031207179328,0.012708100999745672,,0,0.0
2021-08-10,15047.2,15104.6,15184.2,0.006280909192746669,0.012708100999745672,,0,0.0
2021-08-11,15006.0,15074.6,15142.0,0.006246966054002249,0.012708100999745672,,0,0.0
2021-08-12,15078.2,15037.133333333333,15099.466666666667,0.005930749451840866,0.012708100999745672,,0,0.0
2021-08-13,15132.2,15043.733333333332,15135.266666666663,0.005835964317916014,0.012708100999745672,,0,0.0
2021-08-15,15123.0,15116.733333333332,15167.266666666663,0.005519569050760011,0.012708100999745672,,0,0.0
2021-08-16,15138.8,15123.4,15131.4,0.005228918494977891,0.012708100999745672,,0,0.0
2021-08-17,14963.0,15071.133333333331,15215.666666666662,0.005824177926137331,0.012708100999745672,,0,0.0
2021-08-18,14851.4,15003.333333333334,15100.666666666668,0.006025057788508371,0.012708100999745672,,0,0.0
2021-08-19,14922.4,14902.466666666667,14992.133333333335,0.005468280315132877,0.012708100999745672,,0,0.0
2021-08-20,15100.4,14881.066666666666,15045.733333333332,0.0060150242315910865,0.012708100999745672,,0,0.0
2021-08-22,15112.6,15021.066666666668,15184.533333333335,0.005693539137868533,0.012708100999745672,,0,0.0
2021-08-23,15335.0,15110.933333333334,15127.266666666668,0.0063899286831511385,0.012708100999745672,,0,0.0
2021-08-24,15362.8,15262.199999999999,15415.799999999997,0.006384409400980007,0.012708100999745672,,0,0.0
2021-08-25,15366.4,15355.666666666666,15396.133333333331,0.006324392760269684,0.012708100999745672,,0,0.0
2021-08-26,15283.4,15368.733333333332,15399.466666666664,0.006440405272171734,0.012708100999745672,,0,0.0
2021-08-27,15432.8,15304.466666666667,15348.533333333335,0.0067265449827814275,0.012708100999745672,,0,0.0
2021-08-29,15457.2,15384.0,15497.4,0.006668095906387726,0.012708100999745672,,0,0.0
2021-08-30,15603.0,15449.266666666668,15467.933333333336,0.006797031749497757,0.012708100999745672,,0,0.0
2021-08-31,15601.8,15550.266666666668,15675.333333333336,0.006645520472542956,0.012708100999745672,,0,0.0
2021-09-01,15621.2,15601.866666666669,15681.133333333337,0.006558740507719358,0.012708100999745672,,0,0.0
2021-09-02,15600.0,15635.200000000003,15687.600000000006,0.006382984302215483,0.012708100999745672,,0,0.0
2021-09-03,15657.2,15612.933333333334,15671.466666666669,0.006302163324640766,0.012708100999745672,,0,0.0
2021-09-05,15653.0,15630.6,15706.0,0.006291402392847159,0.012708100999745672,,0,0.0
2021-09-06,15691.0,15657.133333333333,15661.866666666667,0.006280369145990196,0.012708100999745672,,0,0.0
2021-09-07,15664.6,15682.333333333334,15719.466666666667,0.006306893818952506,0.012708100999745672,,0,0.0
2021-09-08,15601.0,15659.466666666667,15709.133333333335,0.0064400959308976565,0.012708100999745672,,0,0.0
2021-09-09,15565.0,15606.466666666667,15687.733333333334,0.005739042416698159,0.012708100999745672,,0,0.0
2021-09-10,15448.8,15596.333333333334,15645.666666666668,0.0057396551966515975,0.012708100999745672,,0,0.0
2021-09-12,15493.2,15517.266666666668,15600.133333333337,0.005706591641354551,0.012708100999745672,,0,0.0
2021-09-13,15451.4,15479.433333333334,15509.766666666668,0.005273772964406355,0.012708100999745672,,0,0.0
2021-09-14,15414.8,15456.199999999999,15560.999999999998,0.005332530013023005,0.012708100999745672,,0,0.0
2021-09-15,15511.4,15432.533333333335,15512.466666666669,0.004450795350853089,0.012708100999745672,,0,0.0
2021-09-16,15494.8,15450.266666666668,15584.933333333336,0.004455498248361282,0.012708100999745672,,0,0.0
2021-09-17,15299.2,15469.0,15569.4,0.005328456596278324,0.012708100999745672,,0,0.0
2021-09-19,15342.4,15377.533333333335,15463.06666666667,0.005222696014746072,0.012708100999745672,,0,0.0
2021-09-20,15046.2,15331.333333333334,15355.666666666668,0.006345709653216438,0.012708100999745672,,0,0.0
2021-09-21,14992.4,15075.666666666666,15325.133333333331,0.006329434256853937,0.012708100999745672,,0,0.0
2021-09-22,15211.2,15052.0,15120.4,0.006880196295415643,0.012708100999745672,,0,0.0
2021-09-23,15324.4,15136.200000000003,15321.600000000006,0.007147777642520949,0.012708100999745672,,0,0.0
2021-09-24,15338.8,15295.466666666667,15395.333333333334,0.007143366737396847,0.012708100999745672,,0,0.0
2021-09-26,15338.0,15296.533333333333,15396.066666666666,0.007144810461023116,0.012708100999745672,,0,0.0
2021-09-27,15188.0,15336.266666666668,15351.333333333336,0.007330411982650117,0.012708100999745672,,0,0.0
2021-09-28,14820.6,15236.933333333334,15369.866666666669,0.00890280759992555,0.012708100999745672,,0,0.0
2021-09-29,14807.6,14931.0,15101.2,0.00883320797412694,0.012708100999745672,,0,0.0
2021-09-30,14733.4,14827.666666666666,14924.533333333333,0.008841289188400589,0.012708100999745672,,0,0.0
2021-10-01,14796.8,14775.199999999999,14860.199999999997,0.008986208071835191,0.012708100999745672,,0,0.0
2021-10-03,14831.6,14729.733333333332,14903.466666666664,0.009054440161569368,0.012708100999745672,,0,0.0
2021-10-04,14501.6,14824.800000000001,14858.600000000002,0.010041899041584054,0.012690818872918425,,0,0.0
2021-10-05,14654.0,14574.0,14763.0,0.010419413261147543,0.012668228396729077,,0,0.0
2021-10-06,14826.0,14617.266666666668,14807.933333333336,0.010910073460009552,0.012623704988366164,,0,0.0
2021-10-07,14941.0,14703.933333333334,14968.06666666667,0.011125202298016008,0.012583602823962821,,0,0.0
2021-10-08,14822.0,14924.4,15033.8,0.01105717278589096,0.012573465896158044,,0,0.0
2021-10-10,14733.4,14880.466666666667,14953.533333333335,0.011084913981845985,0.012560652958793474,,0,0.0
2021-10-11,14701.2,14766.433333333334,14812.06666666667,0.010823725674142038,0.012544452592417191,,0,0.0
2021-10-12,14621.4,14765.0,14849.2,0.010789981699860956,0.0125169260607184,,0,0.0
2021-10-13,14820.6,14674.266666666668,14746.333333333336,0.010576465262990794,0.012476218441798517,,0,0.0
2021-10-14,15087.2,14751.599999999999,14894.799999999997,0.011339689107381321,0.012444694397961654,,0,0.0
2021-10-15,15159.8,14999.799999999997,15180.799999999996,0.01089648264613746,0.012419716428204124,,0,0.0
2021-10-17,15098.0,15119.133333333331,15200.666666666662,0.010779959347507353,0.012404959442934356,,0,0.0
2021-10-18,15308.4,15123.6,15154.2,0.01126408397672532,0.01239116218616607,,0,0.0
2021-10-19,15425.2,15225.666666666666,15396.133333333331,0.011393828610885023,0.012349835419787838,,0,0.0
2021-10-20,15351.8,15387.133333333331,15482.466666666664,0.011212867832769969,0.01228142808366494,,0,0.0
2021-10-21,15408.4,15383.466666666665,15431.133333333331,0.009583863092359205,0.012231565928134836,,0,0.0
2021-10-22,15338.8,15408.733333333332,15499.666666666664,0.009675304063411763,0.012212890825340057,,0,0.0
2021-10-24,15322.0,15369.733333333332,15448.866666666663,0.009569085586858333,0.012205821022801822,,0,0.0
2021-10-25,15555.6,15329.433333333334,15345.966666666669,0.010010144800237283,0.012197445627820385,,0,0.0
2021-10-26,15576.4,15479.666666666666,15637.733333333332,0.010013779418367102,0.01218885674745902,,0,0.0
2021-10-27,15642.2,15604.333333333334,15689.066666666668,0.008145358005363791,0.012146567655627674,,0,0.0
2021-10-28,15687.6,15633.200000000003,15742.600000000006,0.007992950763183184,0.012092718064766514,,0,0.0
2021-10-29,15878.6,15696.066666666666,15784.133333333331,0.008017422099345379,0.01207762091668185,,0,0.0
2021-10-31,15895.4,15789.933333333334,15968.666666666668,0.007968503918865295,0.012050086285527086,,0,0.0
2021-11-01,15890.8,15891.933333333334,15912.866666666669,0.007581440358344285,0.011992893574444243,,0,0.0
2021-11-02,15958.2,15868.200000000003,15952.200000000004,0.007244931435360564,0.011939704528171939,,0,0.0
2021-11-03,16199.4,15939.533333333335,16013.866666666669,0.007492854223024049,0.011912689269064865,,0,0.0
2021-11-04,16351.4,16116.933333333334,16283.06666666667,0.007143099283654002,0.011904533370239848,,0,0.0
2021-11-05,16356.0,16302.466666666667,16438.733333333334,0.006978494457568179,0.011884381717709256,,0,0.0
2021-11-07,16323.4,16372.866666666669,16442.533333333336,0.0064240061551870745,0.01186193169537493,,0,0.0
2021-11-08,16321.0,16319.166666666666,16349.633333333331,0.00648500274827449,0.01183420957645131,,0,0.0
2021-11-09,16195.0,16336.333333333334,16389.066666666666,0.0067607755820949696,0.011798850686593955,,0,0.0
2021-11-10,16001.0,16256.0,16341.2,0.007135436871234617,0.011772137113745392,,0,0.0
2021-11-11,16073.4,16053.266666666668,16199.133333333337,0.007045180072389649,0.011683747424139706,,0,0.0
2021-11-12,16210.6,16062.0,16134.4,0.00699260029223107,0.011599149360005747,,0,0.0
2021-11-14,16233.2,16147.466666666667,16284.533333333335,0.006995199928628272,0.011560689735236867,,0,0.0
2021-11-15,16197.0,16233.133333333331,16247.866666666663,0.006890054472003635,0.011532796146750502,,0,0.0
2021-11-16,16308.4,16190.066666666666,16290.133333333331,0.006886626988047173,0.011521461313690173,,0,0.0
2021-11-17,16333.0,16262.800000000001,16376.200000000003,0.006274195691382524,0.011474168277718274,,0,0.0
2021-11-18,16499.6,16335.4,16397.4,0.006499666638760884,0.011415587291791459,,0,0.0
2021-11-19,16591.0,16439.333333333332,16571.266666666663,0.006520357406562974,0.011366758859133172,,0,0.0
2021-11-22,16401.4,16573.533333333333,16650.066666666666,0.007272084980863862,0.011335067034597955,,0,0.0
2021-11-23,16290.8,16514.06666666667,16658.933333333338,0.007142702290049401,0.011314738207423557,,0,0.0
2021-11-24,16362.0,16278.799999999997,16434.799999999996,0.007174971563215155,0.011287503250489252,,0,0.0
2021-11-25,16374.8,16280.266666666668,16454.13333333334,0.007165119092149684,0.011275952247741802,,0,0.0
2021-11-26,16048.4,16391.8,16422.8,0.008581869606141341,0.011270006712131473,,0,0.0
2021-11-28,16173.4,16139.4,16286.4,0.008057364922677524,0.011257430832355761,,0,0.0
2021-11-29,16434.4,16141.0,16213.6,0.008597022953099047,0.011231822760378086,,0,0.0
2021-11-30,16227.4,16349.933333333334,16529.06666666667,0.009066920902384116,0.011177647472101277,,0,0.0
2021-12-01,15949.4,16253.333333333334,16434.066666666666,0.009812097575506946,0.011133814704724299,,0,0.0
2021-12-02,15938.2,16070.0,16309.8,0.009810007899715131,0.011110443237084362,,0,0.0
2021-12-03,15687.2,15923.066666666666,16082.133333333331,0.010247899663230177,0.01109029907899935,,0,0.0
